path,label
VTI_classification/VTI_56286dfced04409183fa67ff5cb26db2.png,1
VTI_classification/VTI_10a35cf918fd4f66971423c316e81fe4.png,1
VTI_classification/VTI_1f3ed63878cb4638a56ca0c4a5005a23.png,1
VTI_classification/VTI_05fed2a6c97942428104c08e1f09d8c1.png,1
VTI_classification/VTI_cbd948c471d247a7bcfe9f49acccd109.png,1
VTI_classification/VTI_6cbdd352719c4fa5b6a018b6ea1e4a3d.png,1
VTI_classification/VTI_2ea4d1816068470a88a474da73864f14.png,1
VTI_classification/VTI_c4826d461f8046ceb69dc8f2b819d087.png,1
VTI_classification/VTI_1c51980427ce488fbec459fe44a59635.png,1
VTI_classification/VTI_60acd6876fbc4ad8ad2b8a10dd658184.png,1
VTI_classification/VTI_bc7e9e09d4a24081aaefe187b43d9df7.png,1
VTI_classification/VTI_a430883dc36b4c93b7bc0a22648c89b5.png,1
VTI_classification/VTI_12f6b631f44a46118681c6f5ada431f8.png,0
VTI_classification/VTI_9f2b9d2f1c3b42519c4fb3b399daf973.png,1
VTI_classification/VTI_0fd0aad2c16840d291cf82a28e7bea7e.png,1
VTI_classification/VTI_924b3d96d8d94b0780bc1729aad0feac.png,1
VTI_classification/VTI_324b4b59f78d48ba83a49c4fa042a76d.png,1
VTI_classification/VTI_2ed47658c7204fdb9c8dd428c276ea6b.png,1
VTI_classification/VTI_d3df288f8ab44bf89f71619267b41114.png,1
VTI_classification/VTI_41e8916b59ca4bce8659d4479bfea6a3.png,1
VTI_classification/VTI_1080e258f0ca4a4eb291bbee2b9482bc.png,1
VTI_classification/VTI_e794cc324d59474ba8adb380a2c1b7e5.png,1
VTI_classification/VTI_4522b380b2484e9da278cc712afa7ccd.png,2
VTI_classification/VTI_46d7e9beb21d4c65b7f205b968aceaf0.png,1
VTI_classification/VTI_cf78ec255f5f49bea6e9f146945d6ec9.png,1
VTI_classification/VTI_fe28f3b4a6df41ee9d69c8055a06c858.png,1
VTI_classification/VTI_d43e62330b734e18b3d2b7cd4f82e932.png,1
VTI_classification/VTI_6b3aa36fad8d4f79882a89ae11ab90d9.png,1
VTI_classification/VTI_3a96cb7f46f743b2b8ba74ba09843c84.png,1
VTI_classification/VTI_cf7004b26249428884be2c82d9928824.png,1
VTI_classification/VTI_ffe48ac14c1443feb0434fcf78686c0e.png,1
VTI_classification/VTI_43e2a1e3028f40f48c8586d8e5f2e697.png,1
MSFT_classification/MSFT_9bc77feee1494a798224fc0d3cf448b7.png,1
MSFT_classification/MSFT_a79d8dff88cc40c3ab1b2598fea1e9c4.png,1
MSFT_classification/MSFT_22aa7cf653ae4cb78f6c2a5ba5139b60.png,1
MSFT_classification/MSFT_22506b5584ef4e08a291d10bbb0756db.png,1
MSFT_classification/MSFT_20ede2d7a9c24cb5ae09b6a2dbd727c2.png,1
MSFT_classification/MSFT_3791c7a432634f0ba1f0b2bd5a075a41.png,1
MSFT_classification/MSFT_46310f774f5a410bbf21902338285340.png,1
MSFT_classification/MSFT_15a4b07c40a34a30937d31d5854beb80.png,1
MSFT_classification/MSFT_c0d82d8f549847b09932b9af3de14f1f.png,2
MSFT_classification/MSFT_9aba821405c24c7caba51d69d3736e62.png,2
MSFT_classification/MSFT_b8c818e476964836b68e938e3366939f.png,0
MSFT_classification/MSFT_db26022a07c349a6b4ca2fe0d632a4cc.png,1
MSFT_classification/MSFT_4bcdf5ae9d444625945af6ad09c9fc84.png,1
MSFT_classification/MSFT_71f7f27573e84c94b4fac7e597f8e670.png,2
MSFT_classification/MSFT_0a581c91783347519721a749b8f2e1a8.png,0
MSFT_classification/MSFT_3abcba7e793e411090e1926dcb5ae256.png,1
MSFT_classification/MSFT_f3a3795049134c97ac903e6022f4c536.png,1
MSFT_classification/MSFT_ae2dd3a650374cc2a1ca16afb7d37421.png,1
MSFT_classification/MSFT_6dc2ff4aaf1f43bc84f0aaa285d4b533.png,2
MSFT_classification/MSFT_ee4ef822dfa14c2a85eb296b8dc0ddd5.png,1
MSFT_classification/MSFT_479452ee0bc44abf99bf5182a70de30d.png,1
MSFT_classification/MSFT_7305ac17b4af4330aa84ec53b9c4e844.png,1
MSFT_classification/MSFT_715d743b1b974bd7a3d5a2039028b544.png,1
MSFT_classification/MSFT_9c5eb10756b7465a95fdbacc1178e011.png,1
MSFT_classification/MSFT_421b3adef36c4d2eac11e4c9aea3c4d9.png,1
MSFT_classification/MSFT_09099ea801584ac892544a197ab4d363.png,1
MSFT_classification/MSFT_9d307f0b1c3d41e3ba4d45d6b40ca62b.png,1
MSFT_classification/MSFT_4e0154abf6764eb699bc3063155605c3.png,1
MSFT_classification/MSFT_26fbf3b601074e479ac7f1d5464d9468.png,1
MSFT_classification/MSFT_d2ea54c7c18e4d94b23965dfc0cc46a3.png,1
MSFT_classification/MSFT_11efdb7eeacc4119bdd64a223c11df73.png,1
MSFT_classification/MSFT_5c86b42138ab40f495c26ee55bd23505.png,1
MSFT_classification/MSFT_9c3517ab6c1c4496a3cdc7732e44b9cf.png,1
MSFT_classification/MSFT_ce07945d941642dfa49a253e8a95145f.png,1
MSFT_classification/MSFT_cbe85a5ac79049b59b876568620e6b72.png,1
MSFT_classification/MSFT_01dc92ef8fba4b8ca8b80ff53981b661.png,1
MSFT_classification/MSFT_c4b7dc39099d44d7baca81217aeaea94.png,1
MSFT_classification/MSFT_352c21ff2ce64e2c9bb688c7418074db.png,1
MSFT_classification/MSFT_3693cbcf9c5446579c5bca7d0cdce43f.png,1
MSFT_classification/MSFT_ddde20b36a16429eadf87d23cbb5fa7a.png,1
MSFT_classification/MSFT_a712b7ee634e495a880cc3bf38e4509b.png,1
MSFT_classification/MSFT_784632f6a7b9488a9da40ee702a947b8.png,1
MSFT_classification/MSFT_b072e7df64384449be447ce89346b00d.png,1
MSFT_classification/MSFT_1c671b0fe8d34eccb3b7d247d291e98a.png,1
MSFT_classification/MSFT_9f25e6f1f3d64f91904e2a89f791c4d0.png,1
MSFT_classification/MSFT_c40c941983e14e9a925112a4b5a637a5.png,1
MSFT_classification/MSFT_c9dd486ac2d541eb934c3b21b220a70e.png,1
MSFT_classification/MSFT_7f904df24d6e4235a6ba1e8b2b4f44d9.png,1
MSFT_classification/MSFT_33d91a759dd6454ebb57f9cf7c649e8e.png,1
MSFT_classification/MSFT_0dbef1fe869446a0a005c0a01597c5ef.png,0
MSFT_classification/MSFT_7a22d5c377184ec9a9dbbebc64d4e8b6.png,1
MSFT_classification/MSFT_8ae2a48a025f42719748d940ac561934.png,1
MSFT_classification/MSFT_d5ffcddb304f4a3eaf79cd725a6ad08a.png,1
MSFT_classification/MSFT_c315c615e9394dcca6f82220326a957a.png,1
MSFT_classification/MSFT_54f3b231f12b435c9dccaaaa06baf823.png,1
MSFT_classification/MSFT_205d2c3ddcf94f448f4ac5a99401d16b.png,1
MSFT_classification/MSFT_ed4764474bd14374842331e3d7e2f9ed.png,1
MSFT_classification/MSFT_c65ebc68ac82460c81c2775ce9a3ff55.png,1
MSFT_classification/MSFT_1e333694bcf84bdd8be7be6813d4de56.png,2
MSFT_classification/MSFT_ea80ce9ae9cb432190888ae10d568695.png,1
MSFT_classification/MSFT_c81ebe90efe34d678fca612f9343f5ec.png,1
MSFT_classification/MSFT_13f56712e8ef44e88e9cffd438b7aebc.png,1
MSFT_classification/MSFT_88940a9dd1474b05b17b09fa8fa584ae.png,1
MSFT_classification/MSFT_2729d863cae34a3781d8259a225cfafa.png,2
MSFT_classification/MSFT_be4449eb0a274f68b4ae00482d2a42ff.png,1
MSFT_classification/MSFT_102c2354fb7148ffa59868656fc02137.png,1
MSFT_classification/MSFT_14a709083719431ca751b5298dae186e.png,1
MSFT_classification/MSFT_00a62e6a36e841ac9acd04b68183cb61.png,0
MSFT_classification/MSFT_20a8d57f74c743f7ba7cc783def9c4b5.png,1
MSFT_classification/MSFT_c992423f577a408693d248c1c8c33f13.png,1
MSFT_classification/MSFT_6638e7975eef4caba6d94ef4568fb8ce.png,1
MSFT_classification/MSFT_583d5a944de94de2987cc1109b991eb3.png,1
MSFT_classification/MSFT_8f2c1d73794647a1b64213029f53a633.png,1
MSFT_classification/MSFT_4db9b5a01d004d89b4e21bd6de8a892a.png,1
MSFT_classification/MSFT_700521c4723342a39fbeed2fce3a6754.png,1
MSFT_classification/MSFT_e15ecf8943cc4835ab916b31924d6f80.png,1
MSFT_classification/MSFT_5058f82909784fd9bfb0eb2dbfe7911a.png,0
MSFT_classification/MSFT_c17d3dbecf474caabf94e2c803673aaf.png,1
MSFT_classification/MSFT_d8a54afd048644a4a02fead18f09e393.png,1
MSFT_classification/MSFT_1d6b362c435e4e9d83ff19d25700ca88.png,1
MSFT_classification/MSFT_a1fc90af6bbc4f9abc85ce7aa1cc34f7.png,1
MSFT_classification/MSFT_7f5c068966ce4743920dcc6d3e98372d.png,0
MSFT_classification/MSFT_3019c6d109d543588098c7d9652814bd.png,0
MSFT_classification/MSFT_ab5a8095725a4dd8aa21a0bdfdd23a8f.png,1
MSFT_classification/MSFT_7440ba49e0fe4a96b3ebd4d37cb329fa.png,1
MSFT_classification/MSFT_43c485798d1341aca0f7c1c9fe970a8b.png,0
MSFT_classification/MSFT_633ad707eef249df89da360623386d5e.png,1
MSFT_classification/MSFT_5f708be2e2f04423b43acbb6458ea8e0.png,1
MSFT_classification/MSFT_070123e0c5e841abb5d848c84f3b9cc6.png,1
MSFT_classification/MSFT_8e579f74d60946008565a6b8fc828d59.png,0
MSFT_classification/MSFT_d68db880b0344cae8625dc9fcdc3db47.png,1
MSFT_classification/MSFT_c7e627831e1c449abe104c1ad80fb762.png,1
MSFT_classification/MSFT_23d8079d85a042b2b2bb1b23ebc4e59a.png,1
MSFT_classification/MSFT_4fba7d7ce20a42a7bd1294ec2d079edb.png,1
MSFT_classification/MSFT_be172dc2042840c9896c50af84165fec.png,1
MSFT_classification/MSFT_76b1be705d974b83a4d644bc9790dea1.png,1
MSFT_classification/MSFT_ec5f291e612e4b6e973e06215622f799.png,1
MSFT_classification/MSFT_510382bfa8ad4175857150c4a7c5fda0.png,1
MSFT_classification/MSFT_c01f70e2d87a4074907e268e1978141b.png,1
MSFT_classification/MSFT_ea851ca6fbdc4cb2b01c08d9517503db.png,1
MSFT_classification/MSFT_048f60c914eb459ea10d0e666608e16b.png,1
MSFT_classification/MSFT_083af9d287f5450aaed6e5340708abbe.png,1
MSFT_classification/MSFT_e9e723cfc03948a493af89905cb7dedc.png,1
MSFT_classification/MSFT_a0e834a0a54044d3851578528258fa75.png,1
MSFT_classification/MSFT_601653cf2a9d4cc1941dee2648b230aa.png,1
MSFT_classification/MSFT_e6622117299d4bca9a260bfa728d7456.png,1
MSFT_classification/MSFT_9b5859d8d10f4a5b93a7c652cfd77b35.png,1
MSFT_classification/MSFT_0f062592f697496db324847175735876.png,1
MSFT_classification/MSFT_3b10cc55cc8c4ccc9834303fb51a0608.png,1
MSFT_classification/MSFT_d0ba24f432fd40ffb40cdc15c326649f.png,1
MSFT_classification/MSFT_07e22aa54908492e9212fb719275b168.png,1
MSFT_classification/MSFT_1801d7e30f4a4ed49564b3bed26c546e.png,1
MSFT_classification/MSFT_8b7596bc3c894a78a7bb492a4921b8ff.png,1
MSFT_classification/MSFT_32905c3b421d420291e45f83caace1d3.png,2
MSFT_classification/MSFT_72325e272c814efc9b6438836bd93426.png,1
MSFT_classification/MSFT_a5dc046aac89423abacfa6df1ab7136b.png,1
MSFT_classification/MSFT_c52ea34b6a9a4deab4965fa1c56654bd.png,1
MSFT_classification/MSFT_f109f87fed3442ccb7a1e8bf4844d7bc.png,1
MSFT_classification/MSFT_9f9acfb165884de89ba3e8dc6e65c73d.png,1
MSFT_classification/MSFT_a9bdacc1bf3442238afe89972c7a661a.png,1
MSFT_classification/MSFT_59f3b0fc655c4094b1f9eb6445a165f8.png,1
MSFT_classification/MSFT_b408860357a54934bff2c6114c333ad7.png,1
MSFT_classification/MSFT_8d824f2cb367460cb98faccb069daaa5.png,1
MSFT_classification/MSFT_0e17b21a9f754911a99693fabcc6f400.png,1
MSFT_classification/MSFT_a8da10611adf4d8a8cb4061ce31a8c78.png,1
MSFT_classification/MSFT_9a78b44697704078be184d3e5dfc607b.png,1
MSFT_classification/MSFT_995b5036c4964dd6b7d0a116e31b7f70.png,0
MSFT_classification/MSFT_1192317400594b7c9cd1263138766040.png,1
MSFT_classification/MSFT_987fcfb3a2ad495fb374ba3ae1a50993.png,1
MSFT_classification/MSFT_6f1c6dcb221c45a8a4b62c737a816a99.png,2
MSFT_classification/MSFT_8adeba7f27a3433ca963707ee23b22dc.png,2
MSFT_classification/MSFT_eebe0a06a31341c99e27168e5914e5a5.png,1
MSFT_classification/MSFT_417fdd064e774b249d9c5c15d8706a97.png,2
MSFT_classification/MSFT_0c157c9334e040638217c898971052fa.png,1
MSFT_classification/MSFT_a4f31c80a1d5452eb2bb552e86e0777c.png,1
MSFT_classification/MSFT_cd2844ac25c14951aeda00e3486ec509.png,1
MSFT_classification/MSFT_f9594b1370c444759e61068eda3a10a2.png,1
MSFT_classification/MSFT_e11fca99c3604f789960002b4cedbfab.png,1
MSFT_classification/MSFT_24371845cfde42ceac1968e89f841cee.png,1
MSFT_classification/MSFT_48479d74a9814d2e82fe490e6c663391.png,1
MSFT_classification/MSFT_c7b4f22c88394a4ca84f93ef4baf7870.png,1
MSFT_classification/MSFT_e6ee6b57903e48b4a4b582402b740324.png,1
MSFT_classification/MSFT_df6fcdec0e344bf0bab4b673f00cd64a.png,1
MSFT_classification/MSFT_176e3ee0bbff4367831dc4d3060c4219.png,0
MSFT_classification/MSFT_607be217ddb848bead76c308b79321c4.png,1
MSFT_classification/MSFT_24690b86a83641fb97e6c76cb58026f4.png,1
MSFT_classification/MSFT_0c02c891f996440a9605b69d89358dc9.png,1
MSFT_classification/MSFT_cb08dfaeb3c945ed9570b6ca70662e73.png,1
MSFT_classification/MSFT_c2a9427465394cf7bef1eb150a1cac23.png,1
MSFT_classification/MSFT_7712f9a2e9634e37a5ed53ea9d5e7bcf.png,0
MSFT_classification/MSFT_a284500d350e4cd8beb9d48430434f33.png,1
MSFT_classification/MSFT_feaab01f2abb4e4b914330183fd74abf.png,1
MSFT_classification/MSFT_bcf2a6297df04a2d8be1f234b6be0f62.png,1
MSFT_classification/MSFT_e133566675ae47eca5ef6e0598cca8fe.png,1
MSFT_classification/MSFT_1422f9618b34406e9b1a2102356902a4.png,1
MSFT_classification/MSFT_a1911b71fbbf4b5fa5ba71c5e9418be1.png,1
MSFT_classification/MSFT_f24c0639a4234a0498bfb9f79394264b.png,1
MSFT_classification/MSFT_fc622f75a7494746be771ae9542fa226.png,1
MSFT_classification/MSFT_947e42703e0747988aa47beb94028941.png,1
MSFT_classification/MSFT_7f9b74541b434e3695506b4f39034446.png,1
MSFT_classification/MSFT_5342f6f758e242269d2cc34751099a31.png,1
MSFT_classification/MSFT_102fe4dcbb1d469eabf50eb03b67f3ad.png,1
MSFT_classification/MSFT_5e03df2415934dcbab474adf77832243.png,1
MSFT_classification/MSFT_471a98ed3dd246b6ae3409af3b093b39.png,1
MSFT_classification/MSFT_529d8d282ff74bf9a92cb3aec808f39f.png,1
MSFT_classification/MSFT_ca9671390a3f4b0aa0d49095e87e2bf5.png,1
MSFT_classification/MSFT_36b26fe9bb6145da950d5c2ec20bf6bb.png,1
MSFT_classification/MSFT_07d1a71d654748059c8d144189371f5b.png,1
MSFT_classification/MSFT_28465b2d8bcd46498f6a6f051172cb71.png,1
MSFT_classification/MSFT_0c64dda211a44ab2ba13bc05685a47e7.png,1
MSFT_classification/MSFT_88ecffc996eb463eb48acbad91d554ca.png,1
MSFT_classification/MSFT_3d0aa363cfb240dbbe72ae0e51fc8e1d.png,1
MSFT_classification/MSFT_a720eae2627045cea9bd3deaca2fea6f.png,1
MSFT_classification/MSFT_0f60e32f39424b9a8f198e1797a94084.png,1
MSFT_classification/MSFT_fefdf3f297c746699fde898b0ba2c65c.png,1
MSFT_classification/MSFT_561acf169e19480e80c2111bbd1f6083.png,1
MSFT_classification/MSFT_ab9dd40b14e74ecb9873db4546733b0f.png,1
MSFT_classification/MSFT_09690eb9c0b94effb08179fb4e8e5e32.png,1
MSFT_classification/MSFT_7d521ced30c14fef97ee7829c91dabdb.png,1
MSFT_classification/MSFT_2ca88b42a14b4f4ca54417a7fa9b8d2f.png,1
MSFT_classification/MSFT_aec4ab67777c4086acfd97f8d03bff2a.png,1
MSFT_classification/MSFT_f59a9e80814a44e78e9f85880cc7113e.png,1
MSFT_classification/MSFT_27cfb7eb16324dfba134d0589f63098b.png,1
MSFT_classification/MSFT_46d36bdd79194df784097c8a083bb51f.png,1
MSFT_classification/MSFT_a1354d721ff5484ebaf21e38a60a2b37.png,1
MSFT_classification/MSFT_bfe21d1dbd3044d1b25ef398007a8aed.png,1
MSFT_classification/MSFT_efdbafcdd7df43c9b0c664cd812c5bb3.png,1
MSFT_classification/MSFT_1a860a845eab46a6bc64a3b3a7fa9a19.png,1
MSFT_classification/MSFT_d57d90f6bd754449b1d0b586d91e58d4.png,0
MSFT_classification/MSFT_14d8d9fbcddb4aac8ad577dd3b6407e5.png,1
MSFT_classification/MSFT_028f1c92df4d477880d0dcdbfea80d55.png,2
MSFT_classification/MSFT_2b265e9b36754a9b891762aeb52ca064.png,1
MSFT_classification/MSFT_2eceebf227a14ccba29270a755042e31.png,0
MSFT_classification/MSFT_dc527336c4bd41a5b65ff554c01fe1dd.png,1
MSFT_classification/MSFT_ae557ffb81274250b83ad94fcd2956b0.png,1
MSFT_classification/MSFT_4f5460e1974e4d7aa0da654b0943cab1.png,1
MSFT_classification/MSFT_bce265869abe40e6b231897e24172cea.png,1
MSFT_classification/MSFT_86c1c8f364dc4a43b42ea7bf2371b605.png,1
MSFT_classification/MSFT_16b429d702ab412e9f0ca29c22013d1b.png,1
MSFT_classification/MSFT_c5f71129541b4f5e8a29061c21051415.png,1
MSFT_classification/MSFT_ba156c58ed064563bcce9ca485024b5d.png,1
MSFT_classification/MSFT_d37e93c342c74f66925f74434a648db3.png,1
MSFT_classification/MSFT_29e57ab7d12c4b91987290a95b13e681.png,1
MSFT_classification/MSFT_6dfceb2ba84b4b63b4901c3a79b13a10.png,2
MSFT_classification/MSFT_234c5e06f932422f8db03b2d5a76730b.png,1
MSFT_classification/MSFT_e60dfe63bc3a4de5abed75d4078e59cd.png,1
MSFT_classification/MSFT_881ce347bca34599a41f1653e09baed9.png,1
MSFT_classification/MSFT_be8b49d6196e4e31b8119eb6b2444d52.png,1
MSFT_classification/MSFT_274b017eb61b4efa9b40401cd337c4a8.png,1
MSFT_classification/MSFT_e895cebf48f341fb8ec812b581524542.png,1
MSFT_classification/MSFT_547892e3c133404491f390e60f091bfc.png,2
MSFT_classification/MSFT_1772b46ae0654324afc68518fd762301.png,2
MSFT_classification/MSFT_b790adeaaeb641baabaad95829956261.png,2
MSFT_classification/MSFT_63918048b1fe42b4afb49ebb6731c193.png,0
MSFT_classification/MSFT_60656191c7384b9c8f3fe54be920e5be.png,1
MSFT_classification/MSFT_b6091cbe51b646b29c197e91a6e59688.png,0
MSFT_classification/MSFT_19b907244bbc437a9940e01dfbe620aa.png,0
MSFT_classification/MSFT_a0add1d95d2b487c8df699a6e5174c70.png,1
MSFT_classification/MSFT_a0301393e4d54e36911822a00ec2a432.png,1
MSFT_classification/MSFT_2d7b10f238c442cab91a0fb2f19db68a.png,0
MSFT_classification/MSFT_2e519c2a0bce470d98d06d822c92cfc1.png,1
MSFT_classification/MSFT_22c03425cc8e4b019f5aeab965a7abe3.png,1
MSFT_classification/MSFT_396cbeff2a7a4796a6598e0b9edc9f72.png,0
MSFT_classification/MSFT_3ec1d572ac8b403aab98fc6373a9b71d.png,0
MSFT_classification/MSFT_8ad0ddc04fee49498a0a344580f43c7a.png,1
MSFT_classification/MSFT_fb873a8adff44ee2b473f10d3ae34000.png,1
MSFT_classification/MSFT_3893b3a1351941189bf82697f8c2aaf7.png,2
MSFT_classification/MSFT_30c7af9578c84c1bb6fe1d5fd98d8c04.png,1
MSFT_classification/MSFT_a025c8cc14bc4e70a2212b319c4bd208.png,1
MSFT_classification/MSFT_86935e509fff4d1eb42def1a7b3335ef.png,1
MSFT_classification/MSFT_1079a2627cf24f60a2bdc47faee31d99.png,1
MSFT_classification/MSFT_694ee8a3c1dd42eda4b4e59519ef7f92.png,1
MSFT_classification/MSFT_99ae53adeb3646da933d6ef47220f273.png,1
MSFT_classification/MSFT_1a6a8761dabf443e842e18d2b283a54b.png,1
MSFT_classification/MSFT_0aa4aa16a32545c185556d226417d0df.png,1
MSFT_classification/MSFT_a59894216bbc471f98c17b867fdad516.png,1
MSFT_classification/MSFT_84d1d6ba30354758a1b4930a33a1ca0b.png,1
MSFT_classification/MSFT_f3a585bc19454c35b2e10a6681b9e4cf.png,2
MSFT_classification/MSFT_c821aba5027b4d4bb04adf75c8a6407c.png,1
MSFT_classification/MSFT_71e427d333e541229374bea4cf30fe7b.png,1
MSFT_classification/MSFT_b9366ab3cbca4241b10d850535aa6d93.png,1
MSFT_classification/MSFT_5b26c90e9f404281968c17288bb234f3.png,1
MSFT_classification/MSFT_f3991361bb554af29148f2b1a2610ac0.png,1
MSFT_classification/MSFT_99a9d0e896eb4063ac9f00f2bea50e05.png,1
MSFT_classification/MSFT_552f0f0216d0481cbfb31a95c7ce5086.png,1
MSFT_classification/MSFT_8ce1e1f068d6432593caafe25f48b85f.png,1
MSFT_classification/MSFT_fec7aa0fe2c24f83bc09a42e98b25729.png,1
MSFT_classification/MSFT_1c5d09afc9794ead8ff07eedc7ff5b0e.png,1
MSFT_classification/MSFT_a69de8daa052422da1c92ea2e9f3616f.png,1
MSFT_classification/MSFT_62a2324e5e30408680aee5b069a803f6.png,0
MSFT_classification/MSFT_de72afbc0dad452cb4acec23030d24e5.png,1
MSFT_classification/MSFT_8b8aa77ba225426fb6497362b655ee74.png,1
MSFT_classification/MSFT_3c280ff26ced44b0919a9a0a39edf152.png,1
MSFT_classification/MSFT_de35b220c30a44979f5b5a8d01e6605b.png,0
MSFT_classification/MSFT_874fc554a5964813be541d83b2fee4a9.png,1
MSFT_classification/MSFT_b8fa23408e5f4f22aa62e2eb0f3abb65.png,1
MSFT_classification/MSFT_1505b5e661f147d4bc24199252563d97.png,1
MSFT_classification/MSFT_350926cc790f40a1867f62293ddb7ff6.png,1
MSFT_classification/MSFT_f4d614e5420c4c5c89fd925b9e064b2b.png,1
MSFT_classification/MSFT_887e39b150be46cd95c719e1bfb529a3.png,1
MSFT_classification/MSFT_75cf93ee9220400ead3f87e585704b9e.png,1
MSFT_classification/MSFT_6d20942257544a2893dfd0e8156ded00.png,1
MSFT_classification/MSFT_3bfb28e33731423e87c929e0d6cef9ec.png,1
MSFT_classification/MSFT_c052897032174e92bc182a9fa27e39e9.png,1
MSFT_classification/MSFT_d45a266dc37d4abab07de5910ebd3b6d.png,1
MSFT_classification/MSFT_327c5f5fc50d472e892ec9edb1bc5430.png,1
MSFT_classification/MSFT_b435a0cca6f34ad4a5d7d1833a726261.png,1
MSFT_classification/MSFT_75c611d69594427692c319b3824d6299.png,1
MSFT_classification/MSFT_a7309cd30da4400ea1bea986ae0cf8cb.png,1
MSFT_classification/MSFT_155bd41931064fe59d216705f8618a5a.png,1
MSFT_classification/MSFT_7970546d020745f88e1ad4959f9569bb.png,1
MSFT_classification/MSFT_5b0ba658130f4472aee6e21b5d0ccf5c.png,1
MSFT_classification/MSFT_55b6d2a7b3b547dbb22983fb3bab6d69.png,1
MSFT_classification/MSFT_25ccc3d82a684d48aef0ddde0c67fb69.png,1
MSFT_classification/MSFT_71c4a89a26284ce38fd32848c6876893.png,1
MSFT_classification/MSFT_0a19b64ad692499683860023878a7286.png,1
MSFT_classification/MSFT_369748c3e6c24a8ea423150b7687acd5.png,2
MSFT_classification/MSFT_975e3a6298cb4f0fb0ab9fee6c0fe50a.png,1
MSFT_classification/MSFT_bda19cefdbeb4f5ba7f1c438a6b4e86b.png,1
MSFT_classification/MSFT_4b66fcd0e0804101878bdcbb86d4ea4b.png,1
MSFT_classification/MSFT_9336557e82464b2ebbdb0e6908e36513.png,1
MSFT_classification/MSFT_5636b3ecf752461481dbd6c306910805.png,1
MSFT_classification/MSFT_416e7af636ad4f9b915b7c6c4ca956a0.png,1
MSFT_classification/MSFT_4c6ba36913a84ce284f2b1274c790f82.png,1
MSFT_classification/MSFT_a53238cc78024bd281bfb045c8413917.png,1
MSFT_classification/MSFT_7934f268aeaa4387b5142e76c1217f11.png,1
MSFT_classification/MSFT_29238e0f5a7b4960ba3f92fcb47d1382.png,1
MSFT_classification/MSFT_389a329f27cb4b44855492739a59d013.png,1
MSFT_classification/MSFT_4c5c11fe2dc14c3db31aa6d7bdff6265.png,1
MSFT_classification/MSFT_cbbd12a7e15d4ab491e698e0affc2994.png,2
MSFT_classification/MSFT_7096f963eeec4efdb7a25ee6bcdd1fd5.png,1
MSFT_classification/MSFT_2a9e56bbee0f4e17bf9975f59f9b5a6a.png,1
MSFT_classification/MSFT_af905c749ee84cfeabbcf65b1610d959.png,1
MSFT_classification/MSFT_b9456116909744a58104c788a162c618.png,1
MSFT_classification/MSFT_4ffa944ad66e4b6d8fb12660d1cad85a.png,1
MSFT_classification/MSFT_04e07acfaafa433f94e4ca279e2cde58.png,1
MSFT_classification/MSFT_a6f912c667ad4397bdcf68728d48ca48.png,1
MSFT_classification/MSFT_3776432a463b46459d5c69016dd4a44b.png,1
MSFT_classification/MSFT_064bf149403b4f7cae92be47f3124a67.png,1
MSFT_classification/MSFT_b152176841674510a117da2e47de6290.png,1
MSFT_classification/MSFT_bd85e24a8b824fb695f6f0af7101d5af.png,0
MSFT_classification/MSFT_380eeb6ba4c84178814185ce32159315.png,1
MSFT_classification/MSFT_55c695dcf3874fd09cf52b200bb12362.png,1
MSFT_classification/MSFT_c7421ae7b3de4264bd70be537eeb408a.png,0
MSFT_classification/MSFT_f8fb03551803482b9f72c32f46da5480.png,1
MSFT_classification/MSFT_33efebeff48b4c0e822ea736f9e954bd.png,1
MSFT_classification/MSFT_c818068ce428411db682e41e8250ef3d.png,1
MSFT_classification/MSFT_378879c59cd54528b48c98201b0ac48c.png,1
MSFT_classification/MSFT_5f42d52ae95b47e9a06466676f59710d.png,1
MSFT_classification/MSFT_31fb6340047f49c08e8e2ea286edbf17.png,1
MSFT_classification/MSFT_73ea5a42c27244cdbe7d8761d9d16ba4.png,1
MSFT_classification/MSFT_2c94c84c9da14e4d866775d264e5e9fb.png,1
MSFT_classification/MSFT_bfd863e159df45bebfbc83f8d4fc7fa4.png,0
MSFT_classification/MSFT_a86390d91cac44ca9dde8f1340880217.png,2
MSFT_classification/MSFT_986a988442c74dbb8a9c4f2067ee0ad9.png,2
MSFT_classification/MSFT_d3d6b74972954954b0d60467758981c7.png,1
MSFT_classification/MSFT_9c0ce1bf1c97416cb15079b16380005c.png,1
MSFT_classification/MSFT_2fb727cb44eb43c6aa5e1e9b4b8e4e65.png,1
MSFT_classification/MSFT_c89ed45d59dd4366a21e8240f6f85d47.png,1
MSFT_classification/MSFT_1abe17a68cab45aba4b2a9f8bf69b7fb.png,1
MSFT_classification/MSFT_9e261a6b1c2a4f33b1ae824c459080cf.png,1
MSFT_classification/MSFT_3c352d0e5d214fb28dcc87d7440999b2.png,1
MSFT_classification/MSFT_b128bf9336e7467394b7513ac33afb06.png,1
MSFT_classification/MSFT_d2fe5c02cf6d4acabca5bb4f43a1cd6b.png,1
MSFT_classification/MSFT_83cd484fb4cb421bbc9a3248ee374f5d.png,1
MSFT_classification/MSFT_11367bf240054d4d87bfcc55565b34f0.png,1
MSFT_classification/MSFT_cb5ec78bd9424093ac597fed96947ece.png,0
